10; 519
11; 519
12; 519
13; 522
14; 522
15; 523
0; 525
1; 525
2; 527
3; 525
4; 526
5; 527
6; 527
7; 528
8; 527
9; 528
10; 528
11; 527
12; 529
13; 528
14; 531
15; 531
0; 529
1; 531
2; 532
3; 532
4; 533
5; 533
6; 535
7; 535
8; 536
9; 536
10; 537
11; 539
12; 540
13; 541
14; 541
15; 541
0; 543
1; 543
2; 546
3; 548
4; 550
5; 553
6; 552
7; 554
8; 556
9; 557
10; 560
11; 560
12; 563
13; 562
14; 563
15; 565
0; 564
1; 566
2; 567
3; 569
4; 571
5; 568
6; 569
7; 571
8; 572
9; 573
10; 571
11; 572
12; 572
13; 572
14; 573
15; 571
0; 571
1; 571
2; 572
3; 572
4; 569
5; 569
6; 568
7; 565
8; 565
9; 562
10; 561
11; 560
12; 558
13; 560
14; 557
15; 554
0; 553
1; 551
2; 550
3; 547
4; 547
5; 544
6; 542
7; 541
8; 536
9; 535
10; 533
11; 530
12; 529
13; 527
14; 527
15; 525
0; 523
1; 521
2; 517
3; 516
4; 515
5; 512
6; 511
7; 508
8; 506
9; 504
10; 501
11; 500
12; 499
13; 498
14; 497
15; 496
0; 496
1; 495
2; 494
3; 492
4; 491
5; 490
6; 489
7; 489
8; 487
9; 485
10; 486
11; 485
12; 484
13; 483
14; 482
15; 482
0; 481
1; 481
2; 482
3; 481
4; 483
5; 482
6; 483
7; 483
8; 482
9; 483
10; 482
11; 482
12; 481
13; 481
14; 482
15; 480
0; 483
1; 484
2; 483
3; 482
4; 480
5; 482
6; 481
7; 480
8; 482
9; 481
10; 480
11; 483
12; 483
13; 485
14; 485
15; 484
0; 485
1; 486
2; 487
3; 486
4; 486
5; 487
6; 487
7; 488
8; 487
9; 487
10; 487
11; 489
12; 492
13; 490
14; 492
15; 491
0; 490
1; 491
2; 489
3; 490
4; 490
5; 491
6; 492
7; 492
8; 494
9; 495
10; 494
11; 496
12; 495
13; 495
14; 496
15; 494
0; 496
1; 495
2; 496
3; 496
4; 494
5; 497
6; 496
7; 496
8; 495
9; 496
10; 498
11; 498
12; 497
13; 499
14; 498
15; 504
0; 503
1; 505
2; 504
3; 505
4; 506
5; 503
6; 507
7; 505
8; 504
9; 507
10; 507
11; 508
12; 505
13; 504
14; 504
15; 502
0; 502
1; 500
2; 499
3; 502
4; 500
5; 503
6; 504
7; 503
8; 505
9; 505
10; 506
11; 505
12; 505
13; 504
14; 503
15; 503
0; 502
1; 500
2; 502
3; 498
4; 496
5; 495
6; 494
7; 495
8; 491
9; 489
10; 487
11; 485
12; 485
13; 483
14; 483
15; 483
0; 482
1; 483
2; 480
3; 482
4; 483
5; 484
6; 486
7; 485
8; 486
9; 487
10; 486
11; 487
12; 486
13; 487
14; 486
15; 486
0; 487
1; 486
2; 486
3; 486
4; 484
5; 484
6; 485
7; 486
8; 487
9; 487
10; 487
11; 485
12; 486
13; 485
14; 484
15; 487
0; 486
1; 488
2; 487
3; 487
4; 489
5; 488
6; 486
7; 485
8; 484
9; 484
10; 482
11; 482
12; 482
13; 481
14; 481
15; 478
0; 476
1; 475
2; 472
3; 471
4; 467
5; 465
6; 465
7; 463
8; 465
9; 465
10; 467
11; 469
12; 470
13; 476
14; 479
15; 483
0; 489
1; 492
2; 500
3; 507
4; 515
5; 524
6; 531
7; 543
8; 552
9; 564
10; 574
11; 582
12; 594
13; 602
14; 608
15; 614
0; 617
1; 624
2; 629
3; 627
4; 620
5; 606
6; 596
7; 583
8; 575
9; 565
10; 557
11; 551
12; 541
13; 533
14; 523
15; 511
0; 501
1; 487
2; 476
3; 461
4; 447
5; 437
6; 427
7; 423
8; 419
9; 416
10; 415
11; 415
12; 416
13; 419
14; 422
15; 425
0; 427
1; 432
2; 438
3; 443
4; 449
5; 454
6; 458
7; 464
8; 467
9; 472
10; 475
11; 480
12; 483
13; 484
14; 488
15; 489
0; 493
1; 495
2; 496
3; 498
4; 500
5; 504
6; 505
7; 507
8; 508
9; 510
10; 511
11; 511
12; 511
13; 512
14; 514
15; 516
0; 516
1; 515
2; 515
3; 515
4; 517
5; 517
6; 517
7; 518
8; 518
9; 519
10; 519
11; 518
12; 519
13; 518
14; 519
15; 520
0; 520
1; 523
2; 525
3; 527
4; 527
5; 527
6; 529
7; 527
8; 528
9; 528
10; 528
11; 530
12; 529
13; 531
14; 532
15; 532
0; 533
1; 534
2; 535
3; 535
4; 536
5; 540
6; 540
7; 542
8; 540
9; 540
10; 543
11; 542
12; 544
13; 543
14; 544
15; 547
0; 547
1; 549
2; 550
3; 555
4; 558
5; 554
6; 556
7; 559
8; 560
9; 563
10; 563
11; 565
12; 566
13; 568
14; 572
15; 572
0; 574
1; 575
2; 576
3; 582
4; 583
5; 584
6; 585
7; 587
8; 590
9; 589
10; 591
11; 590
12; 591
13; 593
14; 591
15; 593
0; 591
1; 591
2; 591
3; 592
4; 591
5; 589
6; 588
7; 590
8; 586
9; 588
10; 584
11; 582
12; 582
13; 579
14; 578
15; 577
0; 575
1; 574
2; 572
3; 571
4; 569
5; 567
6; 567
7; 563
8; 563
9; 561
10; 558
11; 557
12; 553
13; 550
14; 547
15; 543
0; 542
1; 540
2; 539
3; 537
4; 535
5; 532
6; 530
7; 528
8; 525
9; 521
10; 519
11; 515
12; 513
13; 512
14; 510
15; 509
0; 505
1; 504
2; 503
3; 499
4; 500
5; 499
6; 497
7; 497
8; 494
9; 496
10; 493
11; 493
12; 493
13; 492
14; 492
15; 489
0; 487
1; 484
2; 483
3; 485
4; 483
5; 482
6; 483
7; 483
8; 483
9; 481
10; 482
11; 481
12; 481
13; 481
14; 480
15; 481
0; 479
1; 478
2; 481
3; 481
4; 480
5; 480
6; 478
7; 479
8; 478
9; 480
10; 481
11; 481
12; 482
13; 482
14; 482
15; 483
0; 481
1; 484
2; 482
3; 481
4; 482
5; 483
6; 483
7; 483
8; 483
9; 482
10; 481
11; 484
12; 483
13; 483
14; 483
15; 481
0; 483
1; 482
2; 481
3; 480
4; 482
5; 485
6; 484
7; 485
8; 486
9; 487
10; 488
11; 486
12; 488
13; 488
14; 487
15; 488
0; 486
1; 486
2; 487
3; 487
4; 489
5; 488
6; 489
7; 490
8; 489
9; 492
10; 491
11; 492
12; 492
13; 490
14; 491
15; 490
0; 492
1; 492
2; 490
3; 490
4; 491
5; 495
6; 496
7; 496
8; 502
9; 503
10; 504
11; 506
12; 508
13; 511
14; 512
15; 513
0; 513
1; 513
2; 514
3; 512
4; 510
5; 508
6; 508
7; 510
8; 508
9; 507
10; 507
11; 507
12; 510
13; 510
14; 512
15; 512
0; 511
1; 512
2; 511
3; 512
4; 512
5; 510
6; 509
7; 505
8; 504
9; 499
10; 496
11; 496
12; 493
13; 491
14; 488
15; 487
0; 485
1; 481
2; 481
3; 480
4; 479
5; 478
6; 477
7; 476
8; 476
9; 477
10; 480
11; 480
12; 482
13; 481
14; 483
15; 482
0; 483
1; 484
2; 483
3; 482
4; 485
5; 484
6; 485
7; 484
8; 481
9; 483
10; 483
11; 484
12; 486
13; 486
14; 486
15; 487
0; 487
1; 487
2; 486
3; 487
4; 484
5; 483
6; 484
7; 484
8; 485
9; 486
10; 488
11; 487
12; 486
13; 487
14; 487
15; 487
0; 489
1; 489
2; 490
3; 488
4; 488
5; 487
6; 486
7; 484
8; 479
9; 476
10; 472
11; 468
12; 468
13; 465
14; 463
15; 461
0; 460
1; 459
2; 457
3; 461
4; 464
5; 467
6; 473
7; 477
8; 483
9; 489
10; 496
11; 506
12; 515
13; 527
14; 538
15; 550
0; 562
1; 575
2; 590
3; 600
4; 611
5; 619
6; 624
7; 632
8; 636
9; 639
10; 639
11; 629
12; 617
13; 606
14; 595
15; 586
0; 575
1; 567
2; 558
3; 549
4; 539
5; 526
6; 516
7; 503
8; 487
9; 472
10; 454
11; 438
12; 424
13; 415
14; 409
15; 406
0; 404
1; 404
2; 407
3; 408
4; 411
5; 415
6; 415
7; 418
8; 422
9; 425
10; 429
11; 434
12; 439
13; 444
14; 448
15; 455
0; 459
1; 466
2; 471
3; 473
4; 478
5; 482
6; 486
7; 492
8; 493
9; 498
10; 499
11; 500
12; 503
13; 501
14; 505
15; 507
0; 511
1; 513
2; 510
3; 514
4; 515
5; 515
6; 515
7; 517
8; 518
9; 518
10; 518
11; 520
12; 519
13; 523
14; 523
15; 523
0; 525
1; 525
2; 526
3; 526
4; 526
5; 529
6; 529
7; 531
8; 530
9; 529
10; 530
11; 528
12; 529
13; 528
14; 528
15; 528
0; 527
1; 528
2; 529
3; 530
4; 531
5; 531
6; 532
7; 536
8; 537
9; 539
10; 535
11; 539
12; 539
13; 539
14; 540
15; 540
0; 541
1; 542
2; 543
3; 547
4; 547
5; 549
6; 550
7; 551
8; 554
9; 554
10; 556
11; 557
12; 557
13; 560
14; 560
15; 562
0; 564
1; 567
2; 570
3; 570
4; 574
5; 575
6; 577
7; 581
8; 581
9; 584
10; 586
11; 588
12; 591
13; 590
14; 592
15; 593
0; 592
1; 597
2; 595
3; 598
4; 599
5; 599
6; 601
7; 601
8; 602
9; 602
10; 601
11; 603
12; 600
13; 600
14; 600
15; 597
0; 598
1; 594
2; 593
3; 590
4; 588
5; 588
6; 587
7; 584
8; 583
9; 579
10; 579
11; 573
12; 574
13; 573
14; 571
15; 569
0; 564
1; 561
2; 559
3; 556
4; 554
5; 549
6; 546
7; 543
8; 539
9; 537
10; 534
11; 532
12; 529
13; 526
14; 523
15; 519
0; 518
1; 515
2; 511
3; 509
4; 506
5; 504
6; 502
7; 499
8; 498
9; 495
10; 496
11; 494
12; 493
13; 492
14; 490
15; 488
0; 487
1; 484
2; 484
3; 482
4; 481
5; 480
6; 478
7; 477
8; 474
9; 474
10; 473
11; 473
12; 473
13; 471
14; 471
15; 471
0; 469
1; 469
2; 468
3; 468
4; 468
5; 467
6; 468
7; 469
8; 470
9; 471
10; 470
11; 470
12; 470
13; 471
14; 471
15; 471
0; 472
1; 470
2; 471
3; 470
4; 471
5; 472
6; 472
7; 473
8; 472
9; 472
10; 472
11; 472
12; 472
13; 472
14; 471
15; 472
0; 472
1; 474
2; 475
3; 475
4; 475
5; 472
6; 473
7; 474
8; 474
9; 474
10; 475
11; 476
12; 476
13; 476
14; 477
15; 478
0; 478
1; 478
2; 477
3; 477
4; 476
5; 478
6; 479
7; 479
8; 481
9; 481
10; 482
11; 483
12; 483
13; 486
14; 484
15; 485
0; 486
1; 486
2; 487
3; 487
4; 487
5; 487
6; 486
7; 487
8; 486
9; 487
10; 487
11; 487
12; 489
13; 490
14; 491
15; 492
0; 492
1; 495
2; 496
3; 499
4; 500
5; 501
6; 503
7; 503
8; 504
9; 504
10; 505
11; 506
12; 505
13; 506
14; 505
15; 504
0; 503
1; 503
2; 503
3; 503
4; 504
5; 505
6; 506
7; 508
8; 508
9; 507
10; 507
11; 507
12; 508
13; 507
14; 506
15; 505
0; 503
1; 502
2; 499
3; 497
4; 495
5; 492
6; 492
7; 490
8; 487
9; 487
10; 483
11; 483
12; 483
13; 481
14; 481
15; 480
0; 480
1; 480
2; 479
3; 480
4; 479
5; 480
6; 480
7; 480
8; 481
9; 479
10; 479
11; 478
12; 477
13; 478
14; 477
15; 477
0; 478
1; 478
2; 478
3; 476
4; 476
5; 477
6; 477
7; 479
8; 479
9; 480
10; 480
11; 481
12; 483
13; 483
14; 484
15; 485
0; 487
1; 488
2; 487
3; 486
4; 485
5; 485
6; 487
7; 486
8; 486
9; 484
10; 483
11; 484
12; 483
13; 482
14; 481
15; 480
0; 482
1; 480
2; 479
3; 476
4; 473
5; 470
6; 467
7; 464
8; 460
9; 458
10; 456
11; 455
12; 455
13; 455
14; 456
15; 459
0; 462
1; 468
2; 473
3; 477
4; 483
5; 489
6; 500
7; 511
8; 521
9; 534
10; 546
11; 560
12; 573
13; 585
14; 599
15; 608
0; 619
1; 627
2; 635
3; 642
4; 643
5; 639
6; 629
7; 616
8; 605
9; 593
10; 585
11; 576
12; 567
13; 559
14; 549
15; 540
0; 529
1; 516
2; 502
3; 487
4; 472
5; 455
6; 440
7; 429
8; 420
9; 415
10; 412
11; 411
12; 411
13; 411
14; 413
15; 415
0; 417
1; 419
2; 418
3; 421
4; 425
5; 429
6; 433
7; 437
8; 442
9; 445
10; 449
11; 457
12; 463
13; 470
14; 476
15; 480
0; 484
1; 485
2; 488
3; 491
4; 493
5; 496
6; 497
7; 499
8; 501
9; 502
10; 504
11; 504
12; 507
13; 508
14; 508
15; 511
0; 511
1; 513
2; 514
3; 513
4; 515
5; 513
6; 515
7; 516
8; 517
9; 519
10; 518
11; 519
12; 519
13; 520
14; 521
15; 519
0; 519
1; 519
2; 519
3; 521
4; 521
5; 523
6; 523
7; 523
8; 524
9; 523
10; 526
11; 527
12; 526
13; 527
14; 524
15; 526
0; 527
1; 528
2; 529
3; 528
4; 530
5; 531
6; 531
7; 534
8; 533
9; 534
10; 534
11; 535
12; 537
13; 537
14; 539
15; 540
0; 540
1; 543
2; 543
3; 545
4; 546
5; 547
6; 549
7; 549
8; 551
9; 552
10; 555
11; 558
12; 558
13; 560
14; 562
15; 565
0; 567
1; 570
2; 572
3; 575
4; 576
5; 579
6; 580
7; 582
8; 583
9; 583
10; 587
11; 587
12; 588
13; 589
14; 587
15; 590
0; 588
1; 592
2; 591
3; 590
4; 592
5; 592
6; 592
7; 591
8; 588
9; 589
10; 589
11; 588
12; 586
13; 583
14; 582
15; 580
0; 577
1; 575
2; 573
3; 574
4; 570
5; 568
6; 566
7; 563
8; 562
9; 559
10; 556
11; 554
12; 551
13; 550
14; 545
15; 543
0; 540
1; 537
2; 537
3; 533
4; 530
5; 527
6; 524
7; 522
8; 519
9; 519
10; 515
11; 509
12; 506
13; 504
14; 505
15; 504
0; 504
1; 503
2; 499
3; 497
4; 495
5; 493
6; 494
7; 491
8; 489
9; 488
10; 486
11; 483
12; 483
13; 484
14; 483
15; 481
0; 480
1; 478
2; 478
3; 478
4; 476
5; 475
6; 473
7; 473
8; 472
9; 471
10; 469
11; 466
12; 469
13; 471
14; 471
15; 472
0; 472
1; 472
2; 471
3; 470
4; 470
5; 469
6; 469
7; 470
8; 471
9; 472
10; 472
11; 472
12; 472
13; 471
14; 471
15; 472
0; 473
1; 473
2; 472
3; 473
4; 472
5; 472
6; 474
7; 473
8; 473
9; 470
10; 472
11; 474
12; 475
13; 477
14; 475
15; 475
0; 476
1; 476
2; 478
3; 477
4; 479
5; 478
6; 476
7; 476
8; 475
9; 476
10; 477
11; 477
12; 479
13; 478
14; 480
15; 481
0; 482
1; 485
2; 486
3; 487
4; 488
5; 487
6; 485
7; 484
8; 486
9; 486
10; 487
11; 487
12; 489
13; 491
14; 490
15; 489
0; 490
1; 489
2; 490
3; 490
4; 493
5; 494
6; 492
7; 496
8; 496
9; 496
10; 499
11; 502
12; 503
13; 502
14; 502
15; 504
0; 503
1; 505
2; 504
3; 503
4; 504
5; 504
6; 505
7; 505
8; 504
9; 502
10; 500
11; 501
12; 500
13; 501
14; 503
15; 503
0; 504
1; 505
2; 505
3; 507
4; 506
5; 504
6; 502
7; 499
8; 498
9; 498
10; 499
11; 496
12; 495
13; 495
14; 489
15; 487
0; 487
1; 486
2; 487
3; 483
4; 482
5; 479
6; 478
7; 478
8; 477
9; 480
10; 480
11; 480
12; 480
13; 478
14; 481
15; 481
0; 481
1; 482
2; 481
3; 483
4; 483
5; 482
6; 483
7; 483
8; 480
9; 479
10; 479
11; 480
12; 480
13; 483
14; 482
15; 480
0; 482
1; 482
2; 486
3; 486
4; 486
5; 485
6; 484
7; 485
8; 485
9; 485
10; 486
11; 485
12; 485
13; 485
14; 485
15; 487
0; 487
1; 488
2; 487
3; 485
4; 487
5; 485
6; 484
7; 483
8; 482
9; 481
10; 479
11; 477
12; 473
13; 471
14; 471
15; 469
0; 467
1; 467
2; 467
3; 467
4; 468
5; 470
6; 470
7; 473
8; 478
9; 483
10; 488
11; 495
12; 502
13; 512
14; 516
15; 524
0; 534
1; 545
2; 556
3; 566
4; 580
5; 592
6; 603
7; 610
8; 616
9; 624
10; 627
11; 624
12; 616
13; 603
14; 593
15; 583
0; 576
1; 569
2; 564
3; 557
4; 550
5; 543
6; 536
7; 524
8; 514
9; 503
10; 488
11; 476
12; 461
13; 448
14; 439
15; 432
0; 431
1; 427
2; 425
3; 427
4; 425
5; 426
6; 427
7; 431
8; 430
9; 427
10; 430
11; 432
12; 432
13; 435
14; 436
15; 440
0; 442
1; 447
2; 451
3; 456
4; 462
5; 465
6; 472
7; 475
8; 478
9; 484
10; 486
11; 484
12; 489
13; 491
14; 495
15; 495
0; 497
1; 499
2; 500
3; 505
4; 506
5; 510
6; 512
7; 515
8; 520
9; 518
10; 519
11; 518
12; 518
13; 521
14; 521
15; 521
0; 522
1; 523
2; 523
3; 520
4; 519
5; 519
6; 518
7; 520
8; 520
9; 521
10; 519
11; 519
12; 523
13; 523
14; 525
15; 526
0; 526
1; 527
2; 526
3; 528
4; 529
5; 528
6; 529
7; 528
8; 530
9; 530
10; 531
11; 531
12; 528
13; 530
14; 531
15; 531
0; 532
1; 534
2; 537
3; 536
4; 533
5; 535
6; 535
7; 536
8; 539
9; 541
10; 547
11; 542
12; 542
13; 542
14; 543
15; 550
0; 551
1; 551
2; 556
3; 558
4; 560
5; 558
6; 562
7; 562
8; 563
9; 568
10; 572
11; 574
12; 574
13; 573
14; 576
15; 577
0; 576
1; 577
2; 578
3; 581
4; 580
5; 581
6; 581
7; 582
8; 584
9; 583
10; 583
11; 582
12; 579
13; 580
14; 580
15; 580
0; 579
1; 577
2; 575
3; 572
4; 573
5; 573
6; 572
7; 572
8; 572
9; 574
10; 574
11; 570
12; 569
13; 565
14; 562
15; 558
0; 555
1; 557
2; 553
3; 550
4; 545
5; 541
6; 540
7; 537
8; 535
9; 532
10; 531
11; 532
12; 530
13; 525
14; 522
15; 523
0; 523
1; 519
2; 518
3; 515
4; 513
5; 511
6; 511
7; 509
8; 504
9; 503
10; 503
11; 499
12; 499
13; 499
14; 498
15; 498
0; 494
1; 493
2; 492
3; 491
4; 490
5; 487
6; 487
7; 486
8; 487
9; 484
10; 483
11; 483
12; 483
13; 485
14; 484
15; 483
0; 483
1; 481
2; 480
3; 480
4; 478
5; 476
6; 474
7; 474
8; 476
9; 476
10; 478
11; 479
12; 480
13; 481
14; 480
15; 481
0; 481
1; 481
2; 483
3; 482
4; 483
5; 484
6; 484
7; 485
8; 483
9; 483
10; 483
11; 482
12; 482
13; 482
14; 483
15; 483
0; 483
1; 485
2; 482
3; 483
4; 482
5; 479
6; 479
7; 481
8; 483
9; 482
10; 481
11; 482
12; 480
13; 481
14; 482
15; 484
0; 486
1; 487
2; 487
3; 487
4; 489
5; 492
6; 491
7; 493
8; 494
9; 495
10; 495
11; 494
12; 496
13; 496
14; 497
15; 497
0; 496
1; 498
2; 496
3; 495
4; 497
5; 497
6; 498
7; 498
8; 498
9; 499
10; 496
11; 498
12; 499
13; 500
14; 500
15; 499
0; 503
1; 505
2; 504
3; 504
4; 502
5; 502
6; 504
7; 502
8; 502
9; 498
10; 498
11; 497
12; 496
13; 496
14; 494
15; 496
0; 496
1; 498
2; 499
3; 498
4; 500
5; 499
6; 499
7; 500
8; 502
9; 502
10; 501
11; 500
12; 500
13; 497
14; 497
15; 496
0; 495
1; 495
2; 492
3; 492
4; 491
5; 491
6; 491
7; 487
8; 486
9; 486
10; 485
11; 483
12; 482
13; 480
14; 479
15; 480
0; 480
1; 479
2; 482
3; 481
4; 479
5; 480
6; 479
7; 480
8; 479
9; 479
10; 478
11; 476
12; 479
13; 480
14; 480
15; 480
0; 479
1; 480
2; 480
3; 481
4; 483
5; 481
6; 483
7; 484
8; 483
9; 483
10; 483
11; 483
12; 483
13; 485
14; 489
15; 487
0; 486
1; 487
2; 487
3; 488
4; 487
5; 485
6; 484
7; 484
8; 485
9; 484
10; 484
11; 483
12; 483
13; 482
14; 479
15; 479
0; 476
1; 473
2; 472
3; 469
4; 467
5; 465
6; 463
7; 465
8; 464
9; 465
10; 466
11; 468
12; 471
13; 473
14; 478
15; 481
0; 486
1; 493
2; 500
3; 508
4; 516
5; 525
6; 538
7; 548
8; 558
9; 568
10; 576
11; 590
12; 599
13; 611
14; 616
15; 621
0; 625
1; 621
2; 617
3; 606
4; 596
5; 589
6; 579
7; 572
8; 567
9; 562
10; 558
11; 549
12; 542
13; 533
14; 523
15; 515
0; 505
1; 490
2; 473
3; 461
4; 453
5; 446
6; 443
7; 439
8; 436
9; 436
10; 435
11; 435
12; 435
13; 435
14; 437
15; 438
0; 440
1; 441
2; 440
3; 442
4; 444
5; 446
6; 450
7; 454
8; 459
9; 462
10; 467
11; 471
12; 474
13; 479
14; 480
15; 483
0; 486
1; 488
2; 491
3; 492
4; 494
5; 496
6; 497
7; 501
8; 502
9; 504
10; 506
11; 507
12; 509
13; 509
14; 510
15; 511
0; 510
1; 512
2; 510
3; 510
4; 510
5; 512
6; 514
7; 514
8; 515
9; 516
10; 516
11; 518
12; 518
13; 518
14; 519
15; 519
0; 519
1; 519
2; 519
3; 519
4; 520
5; 521
6; 521
7; 523
8; 524
9; 524
10; 526
11; 526
12; 526
13; 527
14; 526
15; 529
0; 529
1; 528
2; 528
3; 528
4; 530
5; 528
6; 531
7; 532
8; 532
9; 533
10; 533
11; 533
12; 534
13; 534
14; 536
15; 536
0; 537
1; 537
2; 538
3; 541
4; 542
5; 544
6; 545
7; 546
8; 549
9; 549
10; 550
11; 551
12; 552
13; 555
14; 556
15; 558
0; 560
1; 561
2; 562
3; 564
4; 567
5; 567
6; 568
7; 571
8; 572
9; 575
10; 572
11; 572
12; 575
13; 575
14; 575
15; 575
0; 573
1; 574
2; 571
3; 572
4; 571
5; 571
6; 572
7; 571
8; 569
9; 567
10; 567
11; 568
12; 566
13; 566
14; 564
15; 563
0; 563
1; 559
2; 557
3; 553
4; 551
5; 550
6; 547
7; 547
8; 545
9; 543
10; 543
11; 540
12; 540
13; 537
14; 535
15; 535
0; 531
1; 529
2; 527
3; 525
4; 524
5; 520
6; 519
7; 517
8; 516
9; 516
10; 514
11; 512
12; 509
13; 508
14; 508
15; 505
0; 504
1; 502
2; 500
3; 498
4; 497
5; 496
6; 495
7; 494
8; 493
9; 490
10; 490
11; 490
12; 491
13; 492
14; 492
15; 492
0; 491
1; 489
2; 489
3; 488
4; 489
5; 487
6; 487
7; 487
8; 487
9; 487
10; 487
11; 487
12; 487
13; 487
14; 487
15; 487
0; 487
1; 489
2; 488
3; 490
4; 490
5; 489
6; 491
7; 489
8; 488
9; 487
10; 486
11; 487
12; 486
13; 487
14; 487
15; 488
0; 490
1; 489
2; 491
3; 491
4; 491
5; 492
6; 492
7; 493
8; 492
9; 493
10; 492
11; 490
12; 491
13; 491
14; 491
15; 492
0; 492
1; 493
2; 492
3; 493
4; 494
5; 492
6; 492
7; 493
8; 493
9; 494
10; 494
11; 495
12; 495
13; 496
14; 497
15; 496
0; 498
1; 499
2; 499
3; 500
4; 499
5; 500
6; 500
7; 497
8; 498
9; 498
10; 500
11; 499
12; 499
13; 502
14; 501
15; 502
0; 500
1; 500
2; 503
3; 503
4; 504
5; 506
6; 508
7; 510
8; 511
9; 512
10; 512
11; 511
12; 510
13; 511
14; 512
15; 512
0; 511
1; 512
2; 512
3; 512
4; 512
5; 511
6; 511
7; 508
8; 509
9; 508
10; 508
11; 510
12; 510
13; 512
14; 511
15; 511
0; 513
1; 514
2; 515
3; 514
4; 513
5; 514
6; 511
7; 510
8; 507
9; 505
10; 503
11; 502
12; 500
13; 500
14; 499
15; 498
0; 496
1; 496
2; 494
3; 492
4; 492
5; 488
6; 488
7; 487
8; 486
9; 486
10; 484
11; 485
12; 484
13; 485
14; 486
15; 484
0; 486
1; 486
2; 487
3; 487
4; 486
5; 487
6; 487
7; 488
8; 488
9; 487
10; 488
11; 489
12; 488
13; 489
14; 488
15; 490
0; 490
1; 491
2; 492
3; 491
4; 492
5; 492
6; 491
7; 492
8; 491
9; 491
10; 490
11; 489
12; 490
13; 489
14; 490
15; 489
0; 488
1; 489
2; 488
3; 489
4; 488
5; 487
6; 486
7; 482
8; 481
9; 479
10; 477
11; 475
12; 471
13; 470
14; 468
15; 468
0; 468
1; 468
2; 468
3; 471
4; 474
5; 476
6; 481
7; 487
8; 491
9; 496
10; 502
11; 508
12; 518
13; 525
14; 535
15; 544
0; 554
1; 566
2; 576
3; 586
4; 596
5; 604
6; 612
7; 617
8; 622
9; 628
10; 631
11; 632
12; 625
13; 615
14; 605
15; 594
0; 586
1; 579
2; 571
3; 564
4; 555
5; 547
6; 538
7; 527
8; 518
9; 505
10; 494
11; 480
12; 467
13; 456
14; 446
15; 441
0; 436
1; 434
2; 433
3; 432
4; 433
5; 433
6; 434
7; 435
8; 435
9; 438
10; 440
11; 444
12; 447
13; 449
14; 454
15; 457
0; 462
1; 466
2; 467
3; 471
4; 473
5; 478
6; 482
7; 485
8; 489
9; 492
10; 495
11; 496
12; 496
13; 499
14; 501
15; 504
0; 505
1; 507
2; 508
3; 508
4; 507
5; 509
6; 508
7; 508
8; 508
9; 509
10; 511
11; 511
12; 513
13; 514
14; 515
15; 516
0; 515
1; 515
2; 513
3; 515
4; 516
5; 515
6; 517
7; 517
8; 517
9; 519
10; 518
11; 520
12; 521
13; 522
14; 522
15; 521
0; 522
1; 521
2; 521
3; 522
4; 521
5; 524
6; 524
7; 526
8; 527
9; 527
10; 529
11; 529
12; 528
13; 530
14; 529
15; 530
0; 530
1; 528
2; 531
3; 531
4; 532
5; 532
6; 534
7; 536
8; 536
9; 540
10; 542
11; 542
12; 544
13; 544
14; 546
15; 547
0; 547
1; 549
2; 548
3; 550
4; 551
5; 552
6; 555
7; 556
8; 558
9; 559
10; 560
11; 563
12; 564
13; 566
14; 568
15; 568
0; 570
1; 570
2; 571
3; 571
4; 572
5; 571
6; 572
7; 574
8; 573
9; 573
10; 574
11; 574
12; 576
13; 575
14; 575
15; 574
0; 572
1; 571
2; 570
3; 568
4; 567
5; 565
6; 564
7; 562
8; 561
9; 561
10; 560
11; 561
12; 559
13; 556
14; 556
15; 554
0; 552
1; 551
2; 548
3; 545
4; 541
5; 540
6; 538
7; 536
8; 535
9; 532
10; 530
11; 527
12; 524
13; 523
14; 518
15; 517
0; 515
1; 515
2; 515
3; 513
4; 512
5; 510
6; 508
7; 508
8; 505
9; 504
10; 502
11; 500
12; 500
13; 499
14; 499
15; 497
0; 496
1; 495
2; 495
3; 495
4; 493
5; 491
6; 491
7; 490
8; 490
9; 489
10; 488
11; 489
12; 489
13; 490
14; 489
15; 489
0; 489
1; 487
2; 486
3; 484
4; 484
5; 484
6; 482
7; 482
8; 483
9; 482
10; 481
11; 480
12; 481
13; 481
14; 481
15; 483
0; 483
1; 483
2; 482
3; 483
4; 483
5; 482
6; 483
7; 483
8; 483
9; 483
10; 483
11; 483
12; 483
13; 483
14; 484
15; 484
0; 485
1; 484
2; 483
3; 484
4; 484
5; 484
6; 483
7; 483
8; 482
9; 482
10; 483
11; 482
12; 483
13; 485
14; 486
15; 487
0; 487
1; 488
2; 490
3; 489
4; 489
5; 489
6; 489
7; 491
8; 490
9; 491
10; 491
11; 492
12; 492
13; 489
14; 490
15; 491
0; 491
1; 492
2; 492
3; 494
4; 495
5; 494
6; 496
7; 496
8; 496
9; 496
10; 497
11; 496
12; 496
13; 496
14; 497
15; 498
0; 499
1; 500
2; 503
3; 504
4; 506
5; 508
6; 510
7; 512
8; 511
9; 512
10; 513
11; 513
12; 512
13; 511
14; 509
15; 511
0; 508
1; 510
2; 510
3; 510
4; 510
5; 508
6; 511
7; 511
8; 511
9; 511
10; 512
11; 512
12; 511
13; 511
14; 511
15; 510
0; 511
1; 510
2; 510
3; 511
4; 509
5; 508
6; 507
7; 505
8; 504
9; 500
